name	description	GSM2522610	GSM2522611	GSM2522612	GSM2522613	GSM2522618	GSM2522666	GSM2522667	GSM2522668	GSM2522669	GSM2522670
Hs~Ref:NM_031482.3~uORF:IOH22840	ATG10 autophagy related 10 homolog (S. cerevisiae) (ATG10)	360.5	267.5	341.0	163.5	517.0	447.0	1289.5	397.5	1060.5	94.0
Hs~Ref:NM_031483.3~uORF:IOH52904	E3 ubiquitin-protein ligase Itchy homolog	1169.5	1267.5	1473.0	905.5	1484.0	0.0	135.0	0.0	46.0	-3.0
Hs~Ref:NM_031491.1~uORF:IOH23163	retinol binding protein 5, cellular (RBP5)	1880.5	1147.0	1357.0	919.0	1097.0	956.0	1403.0	1259.0	2034.0	376.0
Hs~Ref:NM_031492.1~uORF:IOH5506	RNA binding motif protein 4B (RBM4B)	1359.5	754.5	1099.5	1134.5	532.0	1163.5	3055.5	1025.5	1396.0	20.0
Hs~Ref:NM_031496.1~uORF:IOH4571	protocadherin alpha 2 (PCDHA2), transcript variant 3	562.5	402.5	598.0	296.0	315.5	457.5	909.5	481.0	740.0	174.5
Hs~Ref:NM_031845.1~uORF:IOH37776	microtubule-associated protein 2 (MAP2), transcript variant 2	6273.0	23207.5	14077.0	4030.5	5597.0	7998.5	9018.5	9018.0	7112.5	1384.5
Hs~Ref:NM_031899.2~uORF:IOH45679	golgi reassembly stacking protein 1, 65kDa (GORASP1)	567.5	468.5	781.0	511.0	434.0	844.5	1235.0	521.5	787.0	307.0
Hs~Ref:NM_031910.2~uORF:IOH10302	C1q and tumor necrosis factor related protein 6 (C1QTNF6), transcript variant 1	1372.0	713.5	1242.0	1027.5	982.0	873.5	1080.0	1025.5	2120.0	575.5
Hs~Ref:NM_031919.1~uORF:IOH42936	fibronectin type III and SPRY domain containing 1-like (FSD1L), transcript variant 2	759.0	684.5	1805.0	510.0	661.0	718.0	3681.0	1843.0	1285.0	449.0
Hs~Ref:NM_031939.2~uORF:IOH54858	Protein maestro	762.5	570.5	768.5	391.5	391.0	477.5	1391.0	525.5	1027.0	221.0
Hs~Ref:NM_031950.1~uORF:IOH10917	fibroblast growth factor binding protein 2 (FGFBP2)	2386.0	1270.5	1651.5	1231.5	1213.5	1365.5	2311.5	1096.0	2984.5	649.0
Hs~Ref:NM_031954.2~uORF:IOH25947	potassium channel tetramerisation domain containing 10 (KCTD10)	2714.5	1217.0	1023.0	1064.5	981.5	1036.5	1626.5	1145.0	2321.0	1035.0
Hs~Ref:NM_031989.2~uORF:IOH4487	poly(rC) binding protein 2 (PCBP2), transcript variant 2	1694.0	655.5	943.5	494.5	1299.5	801.5	5739.5	1394.0	1410.0	325.5
Hs~Ref:NM_031992.1~uORF:IOH13859	eukaryotic translation initiation factor 4H (EIF4H), transcript variant 2	951.0	1021.5	1927.5	643.5	665.5	5740.5	3078.0	1160.0	1891.0	416.0
Hs~Ref:NM_032014.1~uORF:IOH13283	mitochondrial ribosomal protein S24 (MRPS24), nuclear gene encoding mitochondrial protein	1069.5	764.5	1043.5	668.0	3224.0	1012.5	1995.0	879.0	1356.5	2359.5
Hs~Ref:NM_032016.1~uORF:IOH4681	STARD3 N-terminal like (STARD3NL)	462.0	541.0	587.5	381.0	283.0	854.0	553.5	453.0	1798.5	383.5
Hs~Ref:NM_032017.1~uORF:IOH40615	serine/threonine kinase 40 (STK40)	6070.0	6245.5	6593.0	10750.5	6353.5	9309.5	8747.0	10973.5	9373.5	5954.5
Hs~Ref:NM_032019.4~uORF:IOH42550	Histone deacetylase 10	353.0	370.5	613.0	387.5	555.0	621.5	644.0	425.5	1336.0	357.5
Hs~Ref:NM_032023.3~uORF:IOH21970	Ras association (RalGDS/AF-6) domain family 4 (RASSF4)	1749.5	1565.5	1838.0	897.5	4223.5	1191.5	7075.0	2398.5	2434.0	1058.5
Hs~Ref:NM_032027.2~uORF:IOH22514	TM2 domain containing 1 (TM2D1)	1784.5	292.5	411.0	310.0	266.0	384.0	658.5	330.5	185.5	236.5
Hs~Ref:NM_032028.2~CAT:PV3505	testis-specific serine kinase 1B (TSSK1B)	589.5	889.0	2869.0	804.5	294.5	689.0	1307.5	1570.0	2633.0	428.5
Hs~Ref:NM_032036.2~uORF:IOH21906	family with sequence similarity 14, member A (FAM14A)	1226.0	845.0	1165.5	717.0	1030.0	1915.5	3417.0	683.0	1283.5	409.0
Hs~Ref:NM_032037.2~uORF:IOH10991	testis-specific serine kinase 6 (TSSK6)	759.0	608.0	991.0	523.5	394.0	356.5	1539.0	701.0	3256.0	48.5
Hs~Ref:NM_032042.2~uORF:IOH11050	chromosome 5 open reading frame 21 (C5orf21)	777.5	463.5	708.0	922.5	403.5	2671.5	2638.5	5361.0	1280.0	572.0
Hs~Ref:NM_032054.1~uORF:IOH36169	protocadherin gamma subfamily A, 5 (PCDHGA5), transcript variant 2	471.5	351.5	652.0	468.5	279.0	394.5	542.5	463.5	732.5	229.0
Hs~Ref:NM_032111.2~uORF:IOH39958	mitochondrial ribosomal protein L14 (MRPL14), nuclear gene encoding mitochondrial protein	1191.0	275.0	1407.5	447.5	346.5	560.0	847.5	545.0	859.5	172.5
Hs~Ref:NM_032112.1~uORF:IOH25749	mitochondrial ribosomal protein L43 (MRPL43), nuclear gene encoding mitochondrial protein, transcript variant 1	2913.5	1342.0	2335.0	918.5	1000.5	2287.0	2032.0	1715.0	2233.0	667.0
Hs~Ref:NM_032117.1~uORF:IOH23109	Meiotic nuclear division protein 1 homolog	1184.0	1504.5	2178.0	1150.0	1142.0	3186.5	3906.0	1135.5	2562.0	506.5
Hs~Ref:NM_032122.2~uORF:IOH13153	dystrobrevin binding protein 1 (DTNBP1), transcript variant 1	1170.0	1052.0	1126.0	992.5	1089.5	1025.0	1900.0	940.0	2910.0	617.0
Hs~Ref:NM_032124.3~uORF:IOH27146	haloacid dehalogenase-like hydrolase domain containing 2 (HDHD2)	2820.0	1505.5	1639.0	914.0	2444.0	2362.0	2484.0	1678.5	3953.0	658.0
Hs~Ref:NM_032131.3~uORF:IOH45465	armadillo repeat containing 2 (ARMC2)	1380.0	1097.0	1321.0	734.0	1652.5	983.0	3719.0	1063.5	550.0	511.0
Hs~Ref:NM_032138.2~uORF:IOH10969	kelch repeat and BTB (POZ) domain containing 7 (KBTBD7)	484.0	616.5	946.5	786.0	361.0	825.0	1031.5	1158.0	1231.5	570.5
Hs~Ref:NM_032140.1~uORF:IOH6250	chromosome 16 open reading frame 48 (C16orf48)	7884.5	7938.0	6736.5	7795.5	6411.5	3474.0	6473.5	4066.5	5857.0	4827.5
Hs~Ref:NM_032141.1~uORF:IOH43707	coiled-coil domain containing 55 (CCDC55), transcript variant 1	23617.5	15900.5	10105.0	22243.5	21456.5	28460.5	39616.5	17511.5	13595.5	8010.0
Hs~Ref:NM_032146.2~uORF:IOH10608	ADP-ribosylation factor-like 6 (ARL6), transcript variant 1	930.5	1126.5	1629.5	793.0	503.0	1485.0	1451.5	904.5	2705.0	668.5
Hs~Ref:NM_032169.2~uORF:IOH10227	Acyl-CoA dehydrogenase family member 11	766.5	475.5	626.0	335.5	454.0	539.0	648.5	486.5	835.0	363.5
Hs~Ref:NM_032174.2~uORF:IOH13297	translocase of outer mitochondrial membrane 40 homolog (yeast)-like (TOMM40L)	344.5	265.5	548.5	256.5	295.5	496.5	627.5	353.0	485.0	248.5
Hs~Ref:NM_032181.1~uORF:IOH13482	transmembrane protein 166 (TMEM166)	501.5	353.0	593.5	259.5	390.0	357.5	812.5	268.0	637.0	154.5
Hs~Ref:NM_032182.2~uORF:IOH10212	KIAA0157 (KIAA0157)	1236.0	371.0	698.0	482.5	242.5	459.5	631.5	725.0	680.5	79.5
Hs~Ref:NM_032193.1~uORF:IOH27907	ribonuclease H2, subunit C (RNASEH2C)	1156.5	484.0	1394.5	435.5	667.5	742.5	826.5	924.5	1387.0	309.5
Hs~Ref:NM_032204.3~uORF:IOH12073	activating signal cointegrator 1 complex subunit 2 (ASCC2)	1023.0	2429.0	1790.0	1684.5	2421.5	843.5	1531.0	2031.0	5879.0	830.0
Hs~Ref:NM_032207.1~uORF:IOH52563	Uncharacterized protein C19orf44	1782.5	899.5	1258.5	16850.5	809.5	1241.5	2333.0	9498.0	4018.5	419.5
Hs~Ref:NM_032213.2~uORF:IOH13135	RNA binding motif and ELMO/CED-12 domain 1 (RBED1)	528.5	588.5	788.5	1117.5	2469.0	1072.0	745.5	1037.0	1159.0	922.5
Hs~Ref:NM_032214.1~uORF:IOH26309	Src-like-adaptor 2 (SLA2), transcript variant 1	999.0	776.5	1516.0	485.5	597.0	2373.0	1062.5	464.0	2424.5	451.5
Hs~Ref:NM_032237.2~uORF:IOH42245	hypothetical protein FLJ23356 (FLJ23356)	709.5	546.0	741.5	882.5	715.5	688.0	1172.0	592.5	1349.0	409.5
Hs~Ref:NM_032259.1~uORF:IOH6995	WD repeat domain 24 (WDR24)	815.0	633.5	1001.5	624.5	642.0	824.5	1107.0	867.0	1975.0	544.5
Hs~Ref:NM_032263.2~uORF:IOH42364	IQ domain-containing protein G	1308.0	371.0	546.0	348.5	536.0	781.5	1039.0	478.0	676.0	242.0
Hs~Ref:NM_032284.1~uORF:IOH4769	Pre-mRNA-splicing factor 38A	1222.0	1734.0	979.5	1455.0	873.0	1609.0	916.0	514.5	913.5	61.5
Hs~Ref:NM_032284.2~uORF:IOH46080	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A (PRPF38A), transcript variant 1	618.0	820.5	853.5	532.5	563.0	1628.5	1041.5	1733.0	1094.5	489.0
Hs~Ref:NM_032294.2~CAT:PV4670	Calcium/calmodulin-dependent protein kinase kinase 1	91.5	35.5	288.5	187.0	123.0	317.0	116.0	78.0	119.0	22.0
Hs~Ref:NM_032303.2~uORF:IOH57810	Hydroxysteroid dehydrogenase-like protein 2	674.5	728.5	1586.0	1214.5	1953.0	770.5	1181.0	1311.5	1381.5	440.5
Hs~Ref:NM_032306.2~uORF:IOH5568	alkB, alkylation repair homolog 7 (E. coli) (ALKBH7)	3279.0	1564.0	2239.0	2295.0	1749.0	2645.5	2159.0	1887.0	2643.5	1169.5
Hs~Ref:NM_032308.1~uORF:IOH5031	RPA interacting protein (RPAIN), transcript variant 2	548.5	455.5	1734.5	1217.0	2103.0	1181.5	574.0	1071.0	670.5	175.5
Hs~Ref:NM_032312.2~uORF:IOH5615	Yip1 domain family, member 4 (YIPF4)	1186.0	849.0	1172.5	828.0	951.0	1131.5	1462.5	1047.5	2544.5	853.5
Hs~Ref:NM_032315.1~uORF:IOH5083	solute carrier family 25, member 33 (SLC25A33)	500.5	469.5	610.0	312.5	338.5	488.0	818.0	725.0	570.0	128.0
Hs~Ref:NM_032316.1~uORF:IOH6534	nicolin 1 (NICN1)	2404.5	1916.0	2430.0	2143.5	2394.0	2358.5	2820.5	1747.0	3266.5	1590.5
Hs~Ref:NM_032318.1~uORF:IOH6525	hippocampus abundant gene transcript-like 2 (HIATL2)	562.0	567.0	831.5	420.0	510.5	653.0	917.0	669.0	946.0	350.5
Hs~Ref:NM_032319.1~uORF:IOH6578	chromosome 2 open reading frame 7 (C2orf7)	426.0	516.0	1327.0	712.0	266.5	788.5	476.5	273.5	2676.0	1232.0
Hs~Ref:NM_032321.1~uORF:IOH6608	hypothetical protein MGC13057 (MGC13057), transcript variant 4	2244.0	507.0	848.0	1583.5	663.0	775.5	3049.5	806.0	2089.0	150.5
Hs~Ref:NM_032324.1~uORF:IOH6602	chromosome 1 open reading frame 57 (C1orf57)	4633.5	1311.5	4921.0	5723.5	1108.0	1904.5	2484.5	1461.5	1904.5	491.0
Hs~Ref:NM_032328.1~uORF:IOH7232	EF-hand calcium binding domain 2 (EFCAB2)	42.5	31.5	60.0	42.5	73.0	21.5	88.5	135.5	182.0	4.0
Hs~Ref:NM_032329.4~uORF:IOH44706	inhibitor of growth family, member 5 (ING5)	582.5	874.0	1040.5	549.5	1064.5	1553.0	1922.5	1744.0	1467.0	315.0
Hs~Ref:NM_032330.1~uORF:IOH7236	calpain, small subunit 2 (CAPNS2)	1875.0	113.0	325.5	103.0	1343.5	185.5	243.0	955.0	-7.0	39.0
Hs~Ref:NM_032331.1~uORF:IOH10505	endothelin converting enzyme 2 (ECE2), transcript variant 3	1010.5	764.5	1005.0	539.5	1037.5	548.0	923.0	892.5	1844.5	481.5
Hs~Ref:NM_032332.2~uORF:IOH6146	mitogen-activated protein kinase organizer 1 (MORG1), transcript variant 2	1418.5	1241.0	64184.5	1280.5	787.5	1861.5	3447.0	711.0	7580.0	1060.0
Hs~Ref:NM_032338.2~uORF:IOH7537	chromosome 12 open reading frame 31 (C12orf31)	3144.5	1964.0	2236.0	1367.0	2569.0	1970.0	9490.5	1498.5	1826.5	685.5
Hs~Ref:NM_032341.1~uORF:IOH7525	DDI1, DNA-damage inducible 1, homolog 2 (S. cerevisiae) (DDI2)	971.0	838.5	1007.0	746.5	879.5	1566.0	1136.0	701.0	1413.5	449.0
Hs~Ref:NM_032342.1~uORF:IOH6569	chromosome 9 open reading frame 125 (C9orf125)	954.5	678.0	911.5	497.0	925.0	311.0	855.5	493.5	1028.5	445.5
Hs~Ref:NM_032343.1~uORF:IOH6589	coiled-coil-helix-coiled-coil-helix domain containing 6 (CHCHD6)	6455.5	1820.0	6613.0	4750.5	2222.5	3231.0	8913.5	3647.5	5337.0	729.5
Hs~Ref:NM_032345.1~uORF:IOH6625	within bgcn homolog (Drosophila) (WIBG)	4669.5	3038.5	10813.5	4252.5	3336.5	3625.0	9447.0	2297.5	6284.5	2313.0
Hs~Ref:NM_032352.1~uORF:IOH6326	Breast cancer metastasis-suppressor 1-like protein	701.5	564.0	1263.0	516.5	1048.0	894.5	1032.0	634.5	1457.5	425.0
Hs~Ref:NM_032353.1~uORF:IOH6304	vacuolar protein sorting 25 homolog (S. cerevisiae) (VPS25)	429.5	436.0	428.0	1029.5	558.0	443.5	409.5	528.5	6460.5	193.5
Hs~Ref:NM_032354.1~uORF:IOH6348	Transmembrane protein 107	1573.5	1522.0	1665.5	1155.0	1303.0	1062.5	1162.0	1274.0	3605.5	713.5
Hs~Ref:NM_032357.2~uORF:IOH40902	coiled-coil domain containing 115 (CCDC115)	230.0	238.0	395.5	163.0	724.5	361.5	296.5	310.5	656.0	128.0
Hs~Ref:NM_032359.1~uORF:IOH5762	chromosome 3 open reading frame 26 (C3orf26)	2220.0	1266.0	19204.0	1561.5	2256.5	1932.5	6447.5	1708.5	3061.5	834.0
Hs~Ref:NM_032360.1~uORF:IOH6003	acyl-Coenzyme A binding domain containing 6 (ACBD6)	348.5	286.0	431.5	388.5	365.5	454.5	5456.5	406.0	720.5	136.5
Hs~Ref:NM_032361.1~uORF:IOH3160	THO complex 3 (THOC3)	1017.5	792.5	1255.5	812.0	1097.5	1017.0	1307.5	827.0	2245.0	613.0
Hs~Ref:NM_032368.3~uORF:IOH39898	leucine zipper and CTNNBIP1 domain containing (LZIC)	561.0	692.5	2254.5	806.0	559.5	1255.0	868.5	1185.5	2448.0	262.0
Hs~Ref:NM_032369.1~uORF:IOH6885	hydrogen voltage-gated channel 1 (HVCN1), transcript variant 2	980.0	541.5	871.0	571.0	425.5	687.0	1013.5	671.0	1171.5	287.5
Hs~Ref:NM_032370.1~uORF:IOH6927	Zinc finger protein 414	379.0	556.5	885.0	239.5	319.5	435.5	584.5	276.0	2189.0	102.5
Hs~Ref:NM_032373.1~uORF:IOH27011	polycomb group ring finger 5 (PCGF5)	339.0	418.0	308.5	261.5	268.5	250.5	307.5	315.5	341.5	100.5
Hs~Ref:NM_032377.2~uORF:IOH6191	elongation factor 1 homolog (S. cerevisiae) (ELOF1)	5044.0	2144.5	5138.0	1956.0	2787.5	1994.5	16951.5	1516.0	4924.0	1632.5
Hs~Ref:NM_032385.1~uORF:IOH45875	chromosome 5 open reading frame 4 (C5orf4), transcript variant 2	2538.5	1000.0	1548.0	1056.5	1119.5	1300.0	1951.5	1292.0	2559.5	687.5
Hs~Ref:NM_032403.1~uORF:IOH6540	protocadherin gamma subfamily C, 3 (PCDHGC3), transcript variant 3	2997.5	1471.0	3949.0	5946.0	3221.5	7182.5	3892.5	3251.5	3136.5	1295.0
Hs~Ref:NM_032405.1~uORF:IOH35575	transmembrane protease, serine 3 (TMPRSS3), transcript variant D	366.5	335.5	481.5	225.0	219.5	319.5	480.5	338.0	527.5	183.5
Hs~Ref:NM_032407.1~uORF:IOH36224	protocadherin gamma subfamily C, 5 (PCDHGC5), transcript variant 2	996.0	260.5	333.0	229.0	144.5	244.0	290.0	222.0	1796.5	1048.5
Hs~Ref:NM_032409.1~N/A	Serine/threonine-protein kinase PINK1, mitochondrial	572.5	640.0	763.0	453.0	619.0	776.0	899.5	863.5	1478.5	189.5
Hs~Ref:NM_032413.1~uORF:IOH11314	chromosome 15 open reading frame 48 (C15orf48), transcript variant 2	638.0	1113.5	789.5	749.5	1010.5	748.0	1692.5	551.0	1096.5	387.5
Hs~Ref:NM_032417.2~uORF:IOH57369	Sperm protein associated with the nucleus on the X chromosome D	1333.0	1115.5	1267.5	864.0	1313.5	1211.5	2335.5	1322.0	3514.0	627.5
Hs~Ref:NM_032439.1~uORF:IOH40856	phytanoyl-CoA 2-hydroxylase interacting protein-like (PHYHIPL)	635.0	413.0	667.5	427.5	489.0	1015.0	2473.5	688.5	3287.0	329.0
Hs~Ref:NM_032448.1~uORF:IOH13366	family with sequence similarity 120B (FAM120B)	990.5	3186.0	1133.0	3461.0	642.5	4559.5	9753.5	813.0	2181.0	2969.0
Hs~Ref:NM_032459.1~uORF:IOH21413	embryonal Fyn-associated substrate (EFS), transcript variant 2	35693.5	1150.0	2032.0	824.0	1502.0	1149.5	6527.5	1038.5	5289.5	1536.5
Hs~Ref:NM_032461.2~uORF:IOH22292	SPANX family, member B1 (SPANXB1)	1187.0	748.5	1628.5	2314.0	690.5	6689.5	1930.5	808.0	1636.5	328.5
Hs~Ref:NM_032464.1~uORF:IOH45837	linker for activation of T cells family, member 2 (LAT2), transcript variant 1	1674.5	803.0	738.5	494.0	512.5	901.0	680.5	605.5	1414.5	234.5
Hs~Ref:NM_032472.3~uORF:IOH44558	Peptidyl-prolyl cis-trans isomerase-like 3	7351.0	1173.5	1649.5	1063.5	1280.5	6312.5	2118.5	1287.0	3120.0	969.5
Hs~Ref:NM_032476.1~uORF:IOH13845	mitochondrial ribosomal protein S6 (MRPS6), nuclear gene encoding mitochondrial protein	3733.0	2897.0	4789.0	3972.5	2706.0	2794.5	5239.5	1980.0	3546.0	1152.0
Hs~Ref:NM_032485.4~uORF:IOH36748	DNA replication licensing factor MCM8	2722.0	1625.0	2102.5	1442.5	962.5	2002.5	4255.0	1464.5	3430.0	920.5
Hs~Ref:NM_032490.2~uORF:IOH11134	chromosome 14 open reading frame 142 (C14orf142)	454.5	419.0	849.5	455.0	278.0	196.0	566.0	477.0	392.0	-6.5
Hs~Ref:NM_032496.1~uORF:IOH6543	Rho GTPase activating protein 9 (ARHGAP9), transcript variant 1	1005.0	832.5	790.0	574.0	465.5	832.0	936.5	501.5	978.5	1953.0
Hs~Ref:NM_032498.1~uORF:IOH11289	Rhox homeobox family, member 2 (RHOXF2)	464.5	322.5	544.0	759.0	381.5	651.0	715.0	552.5	1067.5	156.0
Hs~Ref:NM_032499.1~uORF:IOH6336	chromosome 15 open reading frame 41 (C15orf41)	487.0	374.0	624.0	422.5	560.5	679.0	655.5	450.5	772.5	383.5
Hs~Ref:NM_032506.1~uORF:IOH40533	KIAA1841 (KIAA1841)	731.5	409.5	790.5	550.0	528.0	468.0	1406.5	526.5	1018.0	248.5
Hs~Ref:NM_032507.2~uORF:IOH43962	piggyBac transposable element derived 1 (PGBD1)	555.5	585.5	813.5	704.5	621.5	459.0	585.0	704.5	1148.0	291.0
Hs~Ref:NM_032509.2~uORF:IOH26995	RNA binding motif protein 13 (RBM13)	728.5	692.0	689.0	542.5	842.0	772.0	688.0	642.0	1326.5	377.0
Hs~Ref:NM_032514.2~uORF:IOH10043	microtubule-associated protein 1 light chain 3 alpha (MAP1LC3A), transcript variant 1	372.5	318.0	592.0	242.5	241.0	162.5	383.5	205.5	763.0	102.5
Hs~Ref:NM_032517.3~uORF:IOH10985	lysozyme-like 1 (LYZL1)	418.5	305.0	619.5	285.5	318.0	416.5	636.5	462.5	862.0	171.5
Hs~Ref:NM_032520.3~uORF:IOH59295	N-acetylglucosamine-1-phosphotransferase subunit gamma	525.5	703.5	913.0	357.5	391.5	724.0	1380.0	579.0	766.0	357.0
Hs~Ref:NM_032548.2~uORF:IOH45815	ankyrin repeat and BTB (POZ) domain containing 1 (ABTB1), transcript variant 1	1486.0	549.5	1208.0	530.0	628.5	1107.0	2755.0	563.0	1763.0	194.0
Hs~Ref:NM_032563.1~uORF:IOH40397	late cornified envelope 3D (LCE3D)	1265.5	1252.0	1999.5	1074.5	620.5	1123.0	1607.0	1279.0	2544.5	623.0
Hs~Ref:NM_032564.1~uORF:IOH10833	diacylglycerol O-acyltransferase homolog 2 (mouse) (DGAT2)	691.0	516.5	740.0	416.0	318.0	548.0	931.5	574.0	849.0	275.0
Hs~Ref:NM_032567.1~uORF:IOH21814	spermatogenic leucine zipper 1 (SPZ1)	1628.0	1040.5	1683.5	1160.5	1047.0	974.0	4045.0	1009.5	1445.5	1368.5
Hs~Ref:NM_032570.1~uORF:IOH12288	NPC-related protein NAG73 (NAG73)	714.5	458.5	526.5	327.0	540.0	400.5	752.5	412.0	615.5	359.5
Hs~Ref:NM_032588.2~uORF:IOH45956	tripartite motif-containing 63 (TRIM63)	747.5	756.0	941.5	633.5	887.5	740.5	1638.5	797.5	891.0	445.5
Hs~Ref:NM_032593.1~uORF:IOH26687	histidine triad nucleotide binding protein 2 (HINT2)	1317.0	964.5	828.5	1810.5	657.0	815.0	1402.5	819.5	7257.0	724.0
Hs~Ref:NM_032596.3~uORF:IOH11191	chromosome 9 open reading frame 24 (C9orf24), transcript variant 1	1033.5	2069.5	670.0	816.5	2475.0	592.5	976.5	477.0	4891.0	1320.5
Hs~Ref:NM_032601.2~uORF:IOH12757	methylmalonyl CoA epimerase (MCEE)	1133.0	1131.0	1391.5	1040.0	707.0	1308.5	2284.5	904.5	1807.5	495.5
Hs~Ref:NM_032602.1~uORF:IOH35940	Gap junction alpha-10 protein	288.5	359.5	484.5	255.5	211.0	393.5	377.5	264.5	465.5	231.5
Hs~Ref:NM_032625.1~uORF:IOH40804	chromosome 7 open reading frame 13 (C7orf13)	458.0	343.0	642.5	324.0	306.0	416.0	1144.5	543.0	667.0	153.0
Hs~Ref:NM_032630.2~uORF:IOH4256	cyclin-dependent kinase 2-interacting protein (CINP)	533.0	1128.5	573.5	373.0	1342.0	686.5	1251.5	636.0	2727.5	156.0
Hs~Ref:NM_032632.3~uORF:IOH27195	poly(A) polymerase alpha (PAPOLA)	1870.5	763.5	821.5	1987.0	950.0	1004.0	1132.5	1034.0	2530.5	2135.0
Hs~Ref:NM_032636.2~uORF:IOH4088	proline/serine-rich coiled-coil 1 (PSRC1), transcript variant 1	11137.0	10171.5	5390.5	8695.0	15145.0	6183.5	11001.0	4475.0	10195.0	3466.0
Hs~Ref:NM_032641.1~uORF:IOH4981	splA/ryanodine receptor domain and SOCS box containing 2 (SPSB2)	7660.5	6511.5	7581.5	5526.0	6105.0	12256.0	7863.5	6160.5	15425.5	3149.0
Hs~Ref:NM_032643.3~uORF:IOH3821	interferon regulatory factor 5 (IRF5), transcript variant 2	631.0	298.0	394.0	233.0	72.0	136.0	325.0	686.0	543.5	156.5
Hs~Ref:NM_032648.1~uORF:IOH5485	chromosome 1 open reading frame 90 (C1orf90)	858.5	828.0	982.0	577.5	688.0	890.0	1065.5	864.5	1957.0	669.0
Hs~Ref:NM_032649.5~uORF:IOH42043	Beta-Ala-His dipeptidase	1202.0	1105.5	1561.0	930.0	784.0	829.5	1514.5	1054.0	2611.5	683.0
Hs~Ref:NM_032673.1~uORF:IOH5517	polycomb group ring finger 1 (PCGF1)	1167.0	663.5	959.5	543.5	997.0	752.5	1430.0	595.0	1157.5	341.0
Hs~Ref:NM_032676.1~uORF:IOH5559	hypothetical protein MGC10955 (MGC10955)	551.5	559.5	672.5	569.5	461.5	873.5	818.0	713.0	1866.5	285.5
Hs~Ref:NM_032693.1~uORF:IOH6370	N-terminal acetyltransferase complex ARD1 subunit homolog B	7196.5	560.5	806.0	353.5	829.5	588.0	655.0	954.5	635.0	143.0
Hs~Ref:NM_032704.1~uORF:IOH5513	tubulin, alpha 1c (TUBA1C)	410.5	269.0	510.5	356.5	605.0	885.5	479.0	523.5	749.5	247.5
Hs~Ref:NM_032712.1~uORF:IOH6582	MGC13170 gene (MGC13170)	1107.0	1014.5	1245.0	825.0	821.0	1097.5	1858.5	854.0	1859.5	610.5
Hs~Ref:NM_032726.1~uORF:IOH21106	phospholipase C, delta 4 (PLCD4)	377.5	319.0	869.5	490.5	249.5	617.0	1545.0	642.0	909.5	543.5
Hs~Ref:NM_032730.3~uORF:IOH56958	Reticulon-4-interacting protein 1	502.5	391.5	459.0	316.5	414.0	520.0	413.0	379.5	1142.5	-15.5
Hs~Ref:NM_032731.2~uORF:IOH6754	thioredoxin domain containing 17 (TXNDC17)	427.0	262.0	1665.0	148.0	688.5	436.5	396.0	259.0	161.0	41.5
Hs~Ref:NM_032735.1~uORF:IOH6549	bestrophin 3 (BEST3), transcript variant 1	1222.5	975.0	1477.0	668.0	1209.0	1296.5	1634.0	1358.0	2262.0	624.0
Hs~Ref:NM_032747.1~uORF:IOH7454	upregulated during skeletal muscle growth 5 homolog (mouse) (USMG5)	2926.0	998.5	1994.0	818.5	980.5	953.5	1290.5	1057.0	1826.0	379.5
Hs~Ref:NM_032750.1~uORF:IOH6797	abhydrolase domain containing 14B (ABHD14B)	1892.5	1084.0	2725.0	1464.0	1194.5	1883.5	2484.5	1176.5	2270.0	1809.0
Hs~Ref:NM_032757.1~uORF:IOH6930	hypothetical protein MGC15705 (MGC15705)	271.0	105.5	382.5	234.5	198.5	235.5	417.5	3227.0	739.5	338.5
Hs~Ref:NM_032765.1~uORF:IOH7015	tripartite motif-containing 52 (TRIM52)	2394.5	1654.0	2557.5	723.5	852.5	1994.0	2893.0	855.0	2770.5	385.0
Hs~Ref:NM_032775.1~uORF:IOH12694	kelch-like 22 (Drosophila) (KLHL22)	781.0	608.5	1059.0	636.5	718.0	632.5	951.5	595.0	1869.0	515.5
Hs~Ref:NM_032780.1~uORF:IOH27361	transmembrane protein 25 (TMEM25)	227.5	203.5	345.5	270.0	194.5	1655.5	234.5	184.5	361.0	97.0
Hs~Ref:NM_032781.2~uORF:IOH29621	protein tyrosine phosphatase, non-receptor type 5 (striatum-enriched) (PTPN5), transcript variant 2	414.0	629.5	805.5	483.5	345.5	988.5	816.0	692.5	722.0	180.0
Hs~Ref:NM_032786.1~uORF:IOH13275	zinc finger CCCH-type containing 10 (ZC3H10)	2829.0	4682.0	3126.0	631.0	812.5	4203.0	3571.0	2698.0	1966.0	2087.5
Hs~Ref:NM_032797.4~uORF:IOH56964	Apoptosis-inducing factor 2	613.5	455.5	681.0	500.0	581.0	-0.5	-3.0	-0.5	1026.5	584.5
Hs~Ref:NM_032806.4~uORF:IOH29140	chromosome 3 open reading frame 39 (C3orf39)	487.5	344.5	476.0	297.5	403.5	335.5	687.5	317.0	572.0	187.0
Hs~Ref:NM_032809.2~uORF:IOH10281	Protein FAM73B	890.5	677.5	1237.0	491.0	1125.5	4770.0	1437.0	1002.5	907.5	174.0
Hs~Ref:NM_032831.1~uORF:IOH40779	ORAI calcium release-activated calcium modulator 2 (ORAI2)	452.0	415.0	741.5	363.5	461.5	518.0	702.5	509.0	710.0	362.5
